gene_symbol	drug_name_norm	chembl_id.x	source_db	max_phase_db	is_approved_db	cmap_score.x	interaction_score	direction.x	is_hnscc_indication	has_cancer_indication	uniprot_id	logFC_TVsS	adj.P.Val_TVsS	direction.y	drug_class	drug_class_label	n_sources	sources	max_phase	is_approved	hnscc_indication	cmap_score.y	chembl_id.y
NA	PARGYLINE	NA	L2S2	NA	TRUE	-0.452294146314244	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	2	L2S2|OpenTargets	4	TRUE	FALSE	-0.452294146314244	CHEMBL673
NA	PARGYLINE	NA	L2S2	NA	TRUE	-0.452294146314244	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	2	L2S2|OpenTargets	4	TRUE	FALSE	-0.452294146314244	CHEMBL673
NA	PARICALCITOL	NA	L2S2	NA	TRUE	-0.321028401230074	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.321028401230074	NA
NA	PARICALCITOL	NA	L2S2	NA	TRUE	-0.321028401230074	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.321028401230074	NA
NA	PARICALCITOL	NA	L2S2	NA	TRUE	-0.321028401230074	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.321028401230074	NA
NA	PAROXETINE	NA	L2S2	NA	TRUE	-0.312615511370426	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.312615511370426	NA
NA	PAROXETINE	NA	L2S2	NA	TRUE	-0.312615511370426	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.312615511370426	NA
NA	PAROXETINE	NA	L2S2	NA	TRUE	-0.312615511370426	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.312615511370426	NA
NA	PASIREOTIDE	NA	L2S2	NA	TRUE	-0.288053664046064	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.288053664046064	NA
NA	PASIREOTIDE	NA	L2S2	NA	TRUE	-0.288053664046064	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.288053664046064	NA
NA	PASIREOTIDE	NA	L2S2	NA	TRUE	-0.288053664046064	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.288053664046064	NA
DPT	PAZOPANIB	NA	DGIdb	NA	NA	NA	0.0166519293648758	down	FALSE	FALSE	Q07507	-2.78407356424164	0.00146209208176957	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.436071263412425	NA
NA	PAZOPANIB	NA	L2S2	NA	TRUE	-0.436071263412425	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.436071263412425	NA
NA	PAZOPANIB	NA	L2S2	NA	TRUE	-0.436071263412425	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.436071263412425	NA
NA	PAZOPANIB	NA	L2S2	NA	TRUE	-0.436071263412425	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.436071263412425	NA
NA	PEMETREXED	NA	L2S2	NA	TRUE	-0.113579531164405	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.113579531164405	NA
NA	PEMETREXED	NA	L2S2	NA	TRUE	-0.113579531164405	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.113579531164405	NA
NA	PEMETREXED	NA	L2S2	NA	TRUE	-0.113579531164405	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.113579531164405	NA
NA	PEMOLINE	NA	L2S2	NA	TRUE	-0.0210068012299319	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0210068012299319	NA
NA	PEMOLINE	NA	L2S2	NA	TRUE	-0.0210068012299319	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0210068012299319	NA
NA	PEMOLINE	NA	L2S2	NA	TRUE	-0.0210068012299319	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0210068012299319	NA
NA	PENBUTOLOL	NA	L2S2	NA	TRUE	-0.0090835254519132	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0090835254519132	NA
NA	PENBUTOLOL	NA	L2S2	NA	TRUE	-0.0090835254519132	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0090835254519132	NA
NA	PENBUTOLOL	NA	L2S2	NA	TRUE	-0.0090835254519132	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0090835254519132	NA
NA	PENCICLOVIR	NA	L2S2	NA	TRUE	-0.461998116712386	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.461998116712386	NA
NA	PENCICLOVIR	NA	L2S2	NA	TRUE	-0.461998116712386	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.461998116712386	NA
NA	PENCICLOVIR	NA	L2S2	NA	TRUE	-0.461998116712386	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.461998116712386	NA
NA	PENICILLIN	NA	L2S2	NA	TRUE	-0.094457826038713	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.094457826038713	NA
NA	PENICILLIN	NA	L2S2	NA	TRUE	-0.094457826038713	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.094457826038713	NA
NA	PENICILLIN	NA	L2S2	NA	TRUE	-0.094457826038713	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.094457826038713	NA
NA	PENTAMIDINE	NA	L2S2	NA	TRUE	-0.457544955012203	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.457544955012203	NA
NA	PENTAMIDINE	NA	L2S2	NA	TRUE	-0.457544955012203	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.457544955012203	NA
NA	PENTAMIDINE	NA	L2S2	NA	TRUE	-0.457544955012203	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.457544955012203	NA
NA	PENTOBARBITAL	NA	L2S2	NA	TRUE	-0.232084041880288	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.232084041880288	NA
NA	PENTOBARBITAL	NA	L2S2	NA	TRUE	-0.232084041880288	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.232084041880288	NA
NA	PENTOBARBITAL	NA	L2S2	NA	TRUE	-0.232084041880288	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.232084041880288	NA
NA	PERAMPANEL	NA	L2S2	NA	TRUE	-0.240052931266688	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.240052931266688	NA
NA	PERAMPANEL	NA	L2S2	NA	TRUE	-0.240052931266688	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.240052931266688	NA
NA	PERAMPANEL	NA	L2S2	NA	TRUE	-0.240052931266688	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.240052931266688	NA
A2M	PERGOLIDE	NA	DGIdb	NA	NA	NA	0.0369977310835475	down	FALSE	FALSE	P01023	-1.88592666799999	0.0423148538420216	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.0520890706554806	NA
ALDH1A1	PERGOLIDE	NA	DGIdb	NA	NA	NA	0.00691624252237487	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.0520890706554806	NA
ALDH2	PERGOLIDE	NA	DGIdb	NA	NA	NA	0.0667567756507488	down	FALSE	FALSE	P05091	-2.474807654	0.00472992087530572	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.0520890706554806	NA
NA	PERGOLIDE	NA	L2S2	NA	TRUE	-0.0520890706554806	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.0520890706554806	NA
NA	PERGOLIDE	NA	L2S2	NA	TRUE	-0.0520890706554806	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.0520890706554806	NA
NA	PERGOLIDE	NA	L2S2	NA	TRUE	-0.0520890706554806	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.0520890706554806	NA
CPT2	PERHEXILINE	NA	DGIdb	NA	NA	NA	0.317348319506903	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE	CHEMBL75880	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE	CHEMBL75880	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE	CHEMBL75880	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE	CHEMBL75880	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE	CHEMBL75880	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE	CHEMBL75880	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL75880
CPT2	PERHEXILINE MALEATE	NA	DGIdb	NA	NA	NA	0.100974465297651	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1334033
CPT2	PERHEXILINE MALEATE	CHEMBL1334033	ChEMBL	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1334033
CPT2	PERHEXILINE MALEATE	CHEMBL1334033	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	3	ChEMBL|DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1334033
NA	PERINDOPRIL	NA	L2S2	NA	TRUE	-0.362381366024285	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.362381366024285	NA
NA	PERINDOPRIL	NA	L2S2	NA	TRUE	-0.362381366024285	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.362381366024285	NA
NA	PERINDOPRIL	NA	L2S2	NA	TRUE	-0.362381366024285	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.362381366024285	NA
CBX1	PERPHENAZINE	NA	DGIdb	NA	NA	NA	0.0106799915218669	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
CDH13	PERPHENAZINE	NA	DGIdb	NA	NA	NA	0.308898216324766	down	FALSE	FALSE	P55290	-1.8009636452	0.0473466286816638	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
SERPINA3	PERPHENAZINE	NA	DGIdb	NA	NA	NA	0.0352252351949295	down	FALSE	FALSE	P01011	-1.132360356	0.0400028915137001	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
UBE2N	PERPHENAZINE	NA	DGIdb	NA	NA	NA	0.0803135362444393	down	FALSE	FALSE	P61088	-1.5662787129	0.0160902788693802	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
NA	PERPHENAZINE	NA	L2S2	NA	TRUE	-0.142409346850644	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
NA	PERPHENAZINE	NA	L2S2	NA	TRUE	-0.142409346850644	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
NA	PERPHENAZINE	NA	L2S2	NA	TRUE	-0.142409346850644	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.142409346850644	NA
NA	PHENACETIN	NA	L2S2	NA	TRUE	-0.251054282788703	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.251054282788703	NA
NA	PHENACETIN	NA	L2S2	NA	TRUE	-0.251054282788703	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.251054282788703	NA
NA	PHENACETIN	NA	L2S2	NA	TRUE	-0.251054282788703	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.251054282788703	NA
NA	PHENAZOPYRIDINE	NA	L2S2	NA	TRUE	-0.0305682239543016	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0305682239543016	NA
NA	PHENAZOPYRIDINE	NA	L2S2	NA	TRUE	-0.0305682239543016	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0305682239543016	NA
NA	PHENAZOPYRIDINE	NA	L2S2	NA	TRUE	-0.0305682239543016	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0305682239543016	NA
GNA11	PHENELZINE	NA	DGIdb	NA	NA	NA	0.372884275420611	down	FALSE	FALSE	P29992	-1.74891454455808	0.0141870780923442	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
MAOA	PHENELZINE	NA	DGIdb	NA	NA	NA	0.191222705343903	down	FALSE	FALSE	P21397	-1.87885192474406	0.0254545877060812	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
MAOA	PHENELZINE	CHEMBL1089	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P21397	-1.87885192474406	0.0254545877060812	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
MAOA	PHENELZINE	CHEMBL1089	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P21397	-1.87885192474406	0.0254545877060812	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
MAOA	PHENELZINE	CHEMBL1089	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P21397	-1.87885192474406	0.0254545877060812	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
NA	PHENELZINE	NA	L2S2	NA	TRUE	-0.182919749212819	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
NA	PHENELZINE	NA	L2S2	NA	TRUE	-0.182919749212819	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
NA	PHENELZINE	NA	L2S2	NA	TRUE	-0.182919749212819	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	3	DGIdb|L2S2|OpenTargets	4	TRUE	FALSE	-0.182919749212819	CHEMBL1089
NA	PHENINDIONE	NA	L2S2	NA	TRUE	-0.00562004305962609	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.00562004305962609	NA
NA	PHENINDIONE	NA	L2S2	NA	TRUE	-0.00562004305962609	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.00562004305962609	NA
NA	PHENINDIONE	NA	L2S2	NA	TRUE	-0.00562004305962609	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.00562004305962609	NA
NA	PHENIRAMINE	NA	L2S2	NA	TRUE	-0.0160727152173723	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0160727152173723	NA
NA	PHENIRAMINE	NA	L2S2	NA	TRUE	-0.0160727152173723	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0160727152173723	NA
NA	PHENIRAMINE	NA	L2S2	NA	TRUE	-0.0160727152173723	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.0160727152173723	NA
ALDH1A1	PHENOXYBENZAMINE	NA	DGIdb	NA	NA	NA	0.0106887384436702	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.190035017162617	NA
CBX1	PHENOXYBENZAMINE	NA	DGIdb	NA	NA	NA	0.0252436163244127	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.190035017162617	NA
NA	PHENOXYBENZAMINE	NA	L2S2	NA	TRUE	-0.190035017162617	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.190035017162617	NA
NA	PHENOXYBENZAMINE	NA	L2S2	NA	TRUE	-0.190035017162617	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.190035017162617	NA
NA	PHENOXYBENZAMINE	NA	L2S2	NA	TRUE	-0.190035017162617	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.190035017162617	NA
MAOA	PHENOXYPROPAZINE	NA	DGIdb	NA	NA	NA	0.669279468703661	down	FALSE	FALSE	P21397	-1.87885192474406	0.0254545877060812	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1909286
MAOA	PHENOXYPROPAZINE	CHEMBL1909286	OpenTargets	4	TRUE	NA	NA	down	FALSE	FALSE	P21397	-1.87885192474406	0.0254545877060812	down	C	C: Approved non-oncology	2	DGIdb|OpenTargets	4	TRUE	FALSE	NA	CHEMBL1909286
NA	PHENSUXIMIDE	NA	L2S2	NA	TRUE	-0.234018309460706	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.234018309460706	NA
NA	PHENSUXIMIDE	NA	L2S2	NA	TRUE	-0.234018309460706	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.234018309460706	NA
NA	PHENSUXIMIDE	NA	L2S2	NA	TRUE	-0.234018309460706	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.234018309460706	NA
NA	PHENTERMINE	NA	L2S2	NA	TRUE	-0.263669044429176	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.263669044429176	NA
NA	PHENTERMINE	NA	L2S2	NA	TRUE	-0.263669044429176	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.263669044429176	NA
NA	PHENTERMINE	NA	L2S2	NA	TRUE	-0.263669044429176	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.263669044429176	NA
NA	PHENTOLAMINE	NA	L2S2	NA	TRUE	-0.474314012436566	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.474314012436566	NA
NA	PHENTOLAMINE	NA	L2S2	NA	TRUE	-0.474314012436566	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.474314012436566	NA
NA	PHENTOLAMINE	NA	L2S2	NA	TRUE	-0.474314012436566	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.474314012436566	NA
NA	PHENYL-AMINOSALICYLATE	NA	L2S2	NA	TRUE	-0.00562004305962609	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.00562004305962609	NA
NA	PHENYL-AMINOSALICYLATE	NA	L2S2	NA	TRUE	-0.00562004305962609	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.00562004305962609	NA
NA	PHENYL-AMINOSALICYLATE	NA	L2S2	NA	TRUE	-0.00562004305962609	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	1	L2S2	NA	TRUE	FALSE	-0.00562004305962609	NA
CPT2	PHENYLBUTAZONE	NA	DGIdb	NA	NA	NA	0.0793370798767257	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.318842565660583	NA
NA	PHENYLBUTAZONE	NA	L2S2	NA	TRUE	-0.318842565660583	NA	NA	FALSE	FALSE	P49189	-1.9979919255	0.0173478929481739	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.318842565660583	NA
NA	PHENYLBUTAZONE	NA	L2S2	NA	TRUE	-0.318842565660583	NA	NA	FALSE	FALSE	Q99729	1.289322321	0.0406093264532747	up	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.318842565660583	NA
NA	PHENYLBUTAZONE	NA	L2S2	NA	TRUE	-0.318842565660583	NA	NA	FALSE	FALSE	Q58FF6	-1.39769731993925	0.0494125488262054	down	C	C: Approved non-oncology	2	DGIdb|L2S2	NA	TRUE	FALSE	-0.318842565660583	NA
